Petition,URL,State,Signatures Count
Two penalty points to be issued to drivers of vehicles when littering from it.,https://petition.parliament.uk/petitions/579384,open,448
Require orange juice cartons to state if they contain Seville Oranges,https://petition.parliament.uk/petitions/579391,open,9
Increase the amount of content on sexism in the PSHE national curriculum.,https://petition.parliament.uk/petitions/579416,open,19
Allow claimants to change Universal Credit assessment periods to fit their life,https://petition.parliament.uk/petitions/579449,open,28
Require temporary workers be offered full employment contracts after two years,https://petition.parliament.uk/petitions/579458,open,45
"Include sexual assault mitigation in the curriculum, save women from violence",https://petition.parliament.uk/petitions/579496,open,24
Take action to prevent illegal attempts to enter the UK,https://petition.parliament.uk/petitions/579552,open,2722
Make it a specific criminal offence for social workers to lie,https://petition.parliament.uk/petitions/579565,open,3108
Fund a dedicated hotline for reporting harassment and provide advice,https://petition.parliament.uk/petitions/579573,open,251
Place sex offenders who were convicted before 1997 on the sex offenders register,https://petition.parliament.uk/petitions/579599,open,3258
Lower or abolish the minimum income requirement for UK Family Visas,https://petition.parliament.uk/petitions/579606,open,209
"Exempt peaceful, socially-distanced vigils from gathering limits during Covid-19",https://petition.parliament.uk/petitions/579632,open,14
Cap monthly Council Tax payments to no more than 8% of net income,https://petition.parliament.uk/petitions/579654,open,52
Update the law on murder and incorporate the offence into statutory law,https://petition.parliament.uk/petitions/579830,open,9
Make Britain rape-free by 2050,https://petition.parliament.uk/petitions/579872,open,21
Prohibit the use of cameras to monitor the activity of staff,https://petition.parliament.uk/petitions/579897,open,26
Make British Sign Language a language option in the national curriculum,https://petition.parliament.uk/petitions/579898,open,315
Allow trans people over 16 to self-identify,https://petition.parliament.uk/petitions/579904,open,500
Make sending unsolicited nudes a specific criminal offence,https://petition.parliament.uk/petitions/579912,open,1847
Increased funding for treatment of long covid and other chronic conditions,https://petition.parliament.uk/petitions/579919,open,48
Extend Electric Vehicle (EV) charging grants to those without off-street parking,https://petition.parliament.uk/petitions/580045,open,148
Ban cold calling,https://petition.parliament.uk/petitions/580055,open,35
Cap the cost of car insurance for young drivers.,https://petition.parliament.uk/petitions/580094,open,115
"Sanction the Pakistani government for failing to protect LGBT communities
",https://petition.parliament.uk/petitions/580099,open,43
I would like the UK to re-introduce the imperial weights and measure system.,https://petition.parliament.uk/petitions/580102,open,17
"Reinstate Passport renewals adding time left to new passport, as per prior 2018",https://petition.parliament.uk/petitions/580131,open,53
Introduce new requirements for pubs/bars/clubs to prevent Sexual Harassment,https://petition.parliament.uk/petitions/580164,open,200
Livestream Cabinet meetings,https://petition.parliament.uk/petitions/580180,open,10
Include negative tests in any domestic vaccine passport scheme,https://petition.parliament.uk/petitions/580183,open,22
Create legal protections for people who publicly name their abuser,https://petition.parliament.uk/petitions/580186,open,18
Prioritise single parents (primary care giver) in the roll out of the vaccine,https://petition.parliament.uk/petitions/580217,open,52
Make non-binary a legally recognised gender identity in the UK,https://petition.parliament.uk/petitions/580220,open,140192
Do not change the voting system for Mayoral and PCC elections to FPTP,https://petition.parliament.uk/petitions/580226,open,6388
Increase the maximum property value for the lifetime ISA,https://petition.parliament.uk/petitions/580228,open,93
Fund more training for healthcare professionals to recognise allergies in babies,https://petition.parliament.uk/petitions/580232,open,182
Allow wedding venues that can safely operate to open 12/04/21 for 15 guests,https://petition.parliament.uk/petitions/580236,open,25
Remove the £11.00 charge that family have to pay per death certificate!,https://petition.parliament.uk/petitions/580244,open,56
Consider to reintroduce maintenance grants for students going to university,https://petition.parliament.uk/petitions/580259,open,10
Stamp Duty Holiday for New Build buyers who booked a house before end of June,https://petition.parliament.uk/petitions/580263,open,20
Extend the Maintenance loan to cover part time distance learning students,https://petition.parliament.uk/petitions/580270,open,279
Prohibit removal or destruction of any wildlife and habitat from private land,https://petition.parliament.uk/petitions/580301,open,460
Delay the Plug-in Car grant cut,https://petition.parliament.uk/petitions/580307,open,23
Prioritise and expedite movement of all live animals through UK customs,https://petition.parliament.uk/petitions/580326,open,1307
Provide women with devices to alert police/local authorities of harassment/abuse,https://petition.parliament.uk/petitions/580327,open,21
Extend period International Drivers can drive with their home license,https://petition.parliament.uk/petitions/580332,open,314
Make home purchases legally binding once an offer is accepted,https://petition.parliament.uk/petitions/580334,open,179
Government grant to Retrofit Euro 5 Diesel Cars,https://petition.parliament.uk/petitions/580340,open,53
Protect critically ill people from eviction by landlords,https://petition.parliament.uk/petitions/580351,open,26
Create a National Taskforce to end Breast Cancer deaths,https://petition.parliament.uk/petitions/580375,open,2453
Reinstate the Better Broadband Scheme which ceased in England in December 2019,https://petition.parliament.uk/petitions/580382,open,28
Sanction Chinese goods and implement powers to block China acquiring UK firms,https://petition.parliament.uk/petitions/580394,open,61
Extend shielding to June 21st or until all CEV have both vaccinations,https://petition.parliament.uk/petitions/580401,open,1864
Government give priority for Covid-19 vaccination to people with a BMI of 35-40,https://petition.parliament.uk/petitions/580411,open,14
Ban charges increasing during fixed-term contracts for utilities and media,https://petition.parliament.uk/petitions/580413,open,32
Raise the Drug Driving limit for Cannabis now it can be prescribed.,https://petition.parliament.uk/petitions/580417,open,490
Add social workers to the professions it is an additional offence to assault,https://petition.parliament.uk/petitions/580431,open,13926
"Lower income tax for people who earn under £20,000 per annum",https://petition.parliament.uk/petitions/580434,open,30
Allow multiple successions of social housing tenancies,https://petition.parliament.uk/petitions/580437,open,11
Change framework for clean air zones so Euro 5 Diesel do not have to be charged,https://petition.parliament.uk/petitions/580439,open,83
Require tracking devices to be fitted to all motor vehicles to help cut crime,https://petition.parliament.uk/petitions/580443,open,18
Legislate to limit interest rates for personal loans,https://petition.parliament.uk/petitions/580453,open,10
Create a Government department for the protection of women and girls,https://petition.parliament.uk/petitions/580462,open,201
Fine those who fail to attend their NHS appointments ,https://petition.parliament.uk/petitions/580473,open,37
Ban Fur Imports from China,https://petition.parliament.uk/petitions/580477,open,70
Abolish University Tuition Fees For All Students,https://petition.parliament.uk/petitions/580498,open,167
Benefit calculations should not include the partner if applicant is unmarried.,https://petition.parliament.uk/petitions/580521,open,18
Ban dogs from cemeteries (excluding guide dogs),https://petition.parliament.uk/petitions/580526,open,12
Allow pubs and bars to reopen for those who have been vaccinated,https://petition.parliament.uk/petitions/580546,open,11
Allow joint claims for Universal Credit to be paid into multiple accounts,https://petition.parliament.uk/petitions/580563,open,29
Public inquiry into the drop in prosecutions for rape and other sexual offences,https://petition.parliament.uk/petitions/580587,open,617
Stop requiring couples to make joint claims for Universal Credit,https://petition.parliament.uk/petitions/580593,open,20
Ban the sale of plastic Tampon applicators,https://petition.parliament.uk/petitions/580594,open,45
Adopt a law of Presumed Liability to protect vulnerable road users,https://petition.parliament.uk/petitions/580595,open,2492
Require developers to compensate buyers for missed completion dates,https://petition.parliament.uk/petitions/580600,open,59
Introduce prison cell visits for students - help reduce knife crime.,https://petition.parliament.uk/petitions/580603,open,455
Provide free childcare to working parents for children over 9 months.,https://petition.parliament.uk/petitions/580622,open,2723
Require a license to order Nitrous Oxide canisters.,https://petition.parliament.uk/petitions/580631,open,183
Fund free parking at all hospitals for staff and visitors,https://petition.parliament.uk/petitions/580634,open,33
Make the spaying/neutering of domesticated cats compulsory.,https://petition.parliament.uk/petitions/580642,open,429
Change Gross Vehicle Weight Restrictions for Vehicles drivable on a Car Licence,https://petition.parliament.uk/petitions/580643,open,31
Mandatory life sentence for abuse of a child,https://petition.parliament.uk/petitions/580645,open,370
Shift to a Wellbeing Economy: put the health of people and planet first,https://petition.parliament.uk/petitions/580646,open,65365
Make it a specific offence to expose a child to any amount of Class A drug,https://petition.parliament.uk/petitions/580647,open,18655
Urge the Chinese government to stop the annual Yulin Dog Eating Festival,https://petition.parliament.uk/petitions/580661,open,1374
Allow consumers to choose between water providers as we do with other services,https://petition.parliament.uk/petitions/580670,open,13
Fund pay rise for Police Officers,https://petition.parliament.uk/petitions/580694,open,73
Extend the new Graduate Route Visa to all students on a Tier 4 visa.,https://petition.parliament.uk/petitions/580702,open,10
Minimum 10-year sentence for knife possession and 20 years for use of a knife,https://petition.parliament.uk/petitions/580709,open,1164
Increase funding for teacher training & equipment to support left-handed pupils,https://petition.parliament.uk/petitions/580710,open,14
Ban sale and use of animal traps that cause damage or death to the animal.,https://petition.parliament.uk/petitions/580713,open,178
Age Restrict all blades,https://petition.parliament.uk/petitions/580736,open,15
Ensure A-level grades are not lower than previously awarded AS-level grades,https://petition.parliament.uk/petitions/580739,open,108
All public transport workers to be trained to tackle sexual assault & harassment,https://petition.parliament.uk/petitions/580764,open,1181
Require schools to allow pupils to wear PE kit for the full day on PE day,https://petition.parliament.uk/petitions/580768,open,929
Mandatory printing of car registration numbers on all Drive Thru packaging.,https://petition.parliament.uk/petitions/580772,open,60028
"Abandon planned cut of 10,000 Army soldiers",https://petition.parliament.uk/petitions/580789,open,172
Immediately end all animal agriculture subsidies in the UK,https://petition.parliament.uk/petitions/580794,open,1124
Authorise the use of water cannon by the police and fund their acquisition,https://petition.parliament.uk/petitions/580800,open,764
Allow the public to vote on the legalisation of cannabis,https://petition.parliament.uk/petitions/580806,open,665
Create more curriculum around diversity and inclusion within secondary schools.,https://petition.parliament.uk/petitions/580816,open,76
Allow widowed/single parents of British Citizens to live in the UK as dependants,https://petition.parliament.uk/petitions/580826,open,1099
Make pre-9pm taxis a tax-free business expenses so staff can get home safely,https://petition.parliament.uk/petitions/580842,open,312
Provide dairy-free alternatives as part of the national milk scheme for under 5s,https://petition.parliament.uk/petitions/580843,open,10095
Increase Funding for Borderline Personality Disorder Treatment on the NHS,https://petition.parliament.uk/petitions/580853,open,718
Add second home ownership to the acceptable reasons to leave the UK,https://petition.parliament.uk/petitions/580858,open,610
Require lenders to publish details of acceptance/rejection criteria,https://petition.parliament.uk/petitions/580868,open,28
Increase investment in UK-based vaccine research and production,https://petition.parliament.uk/petitions/580877,open,15
Give all working fathers the right to Paternity Leave and Shared Parental Leave,https://petition.parliament.uk/petitions/580883,open,21
Make non-payment of child maintenance a criminal offence,https://petition.parliament.uk/petitions/580887,open,351
All drivers should take driving test every 15 years for validation of licence,https://petition.parliament.uk/petitions/580896,open,10
"Protect the UK Research & Innovation budget, and deliver 2.4% GNI target by 2027",https://petition.parliament.uk/petitions/580901,open,107
Cancel the 'Project Vigilant' pilots,https://petition.parliament.uk/petitions/580903,open,10
Offer ultrasound scans to women as soon as they have a positive pregnancy test,https://petition.parliament.uk/petitions/580909,open,2765
Allow affordable monthly repayments for Help to Buy equity loans,https://petition.parliament.uk/petitions/580919,open,60
Support democratic transition in Belarus,https://petition.parliament.uk/petitions/580941,open,56
"Match Scotland’s ""Plan 1"" student loan repayment threshold of £25k",https://petition.parliament.uk/petitions/580942,open,12
Introduce an optional philosophy GCSE into the current Key Stage 4 curriculum,https://petition.parliament.uk/petitions/580943,open,475
Add a year to passports due to ban on holidays due to Covid,https://petition.parliament.uk/petitions/580944,open,25
Mandate a deposit from buyers on an accepted property offer,https://petition.parliament.uk/petitions/580948,open,13
Legalise production and use of psilocybin and LSD for medicinal purposes,https://petition.parliament.uk/petitions/580950,open,125
Require employers with more than 250 employees to introduce a Menopause Policy,https://petition.parliament.uk/petitions/580951,open,3848
Ensure 'Indecent exposure' does not include women going topless in public,https://petition.parliament.uk/petitions/580953,open,37
Ban the use of animals by the police,https://petition.parliament.uk/petitions/580955,open,27
Include people with high Covid-19 antibody levels in Covid-19 passport schemes,https://petition.parliament.uk/petitions/580974,open,463
Make slander a criminal offence,https://petition.parliament.uk/petitions/581007,open,11
Include infertility and the effects in the national curriculum,https://petition.parliament.uk/petitions/581018,open,233
Pay Directors Covid financial aid calculated via individual sources of dividends,https://petition.parliament.uk/petitions/581019,open,2330
Impose restrictions on export to EU of lipids,https://petition.parliament.uk/petitions/581021,open,11
Restrict the use and sale of covert and 'spy' recording equipment to the public,https://petition.parliament.uk/petitions/581023,open,147
