Petition,URL,State,Signatures Count
Fund refunds for people who were unable to travel in Tier 4,https://petition.parliament.uk/petitions/564732,open,9
Fund a new hospital for Crystal Peaks area Sheffield,https://petition.parliament.uk/petitions/565972,open,15
Release a plan of how tiers will lift based on rollout of COVID vaccine,https://petition.parliament.uk/petitions/565981,open,36
Revoke the decision to give development consent to Hornsea Project Three,https://petition.parliament.uk/petitions/566174,open,12
Allow all outdoor markets to open during the Covid-19 outbreak,https://petition.parliament.uk/petitions/566229,open,58
Change the school year to start from 1st January,https://petition.parliament.uk/petitions/566445,open,15
Give the clinically extremely vulnerable a right to be furloughed,https://petition.parliament.uk/petitions/567499,open,59
Fund organic food production to reduce cost,https://petition.parliament.uk/petitions/568091,open,31
Lower the voting age to 16 for all elections and referendums in England.,https://petition.parliament.uk/petitions/568498,open,276
Increase the legal requirement to keep a child in a rearfacing car seat to age 3,https://petition.parliament.uk/petitions/568529,open,4584
Waive 2019/20 corporation tax & VAT for limited company directors,https://petition.parliament.uk/petitions/568761,open,15
Abolish VAT on Pet Medicines,https://petition.parliament.uk/petitions/568912,open,116
Require negative Covid test results for entering workplaces ,https://petition.parliament.uk/petitions/569123,open,14
Ban Bottom Trawling in UK waters,https://petition.parliament.uk/petitions/569153,open,2943
Require shops to regularly sanitise till areas and card readers,https://petition.parliament.uk/petitions/569154,open,16
Require councils to suspend council tax increases for year 2021/2022,https://petition.parliament.uk/petitions/569197,open,1586
End the Digital Divide for children in the UK,https://petition.parliament.uk/petitions/569205,open,2797
Regulate the beauty industry,https://petition.parliament.uk/petitions/569233,open,386
Fund free meals for NHS frontline workers while on shift,https://petition.parliament.uk/petitions/569251,open,179
Extend the stamp duty relief period for cladding scandal victims,https://petition.parliament.uk/petitions/569253,open,111
Increase Statutory Sick Pay to £330 per week during COVID-19,https://petition.parliament.uk/petitions/569262,open,33
Bring Back National Military Service.,https://petition.parliament.uk/petitions/569279,open,74
Don’t allow the use of externally-set exams for 2021 grades,https://petition.parliament.uk/petitions/569280,open,10385
A five year period to prevent planning permissions on pubs to change their use.,https://petition.parliament.uk/petitions/569293,open,15
Reimburse creative art students who can't access to equipment during lockdown,https://petition.parliament.uk/petitions/569295,open,196
Ensure unmarried cohabiting couples can inherit after five years. ,https://petition.parliament.uk/petitions/569311,open,72
Increase fines and introduce community service for breaking Covid restrictions,https://petition.parliament.uk/petitions/569312,open,22
Introduce a Fireworks Permission Scheme,https://petition.parliament.uk/petitions/569313,open,31
Make CCTV on school buses carrying children with disabilities mandatory.,https://petition.parliament.uk/petitions/569324,open,8983
Lobby to negotiate equal visa rights for U.K. citizens with property in EU area,https://petition.parliament.uk/petitions/569365,open,19367
ban shops from setting a minimum card spend,https://petition.parliament.uk/petitions/569376,open,11
Increase the child benefit to £200 pounds monthly per child.,https://petition.parliament.uk/petitions/569437,open,19561
Implement teaching of eating disorders into science curriculum for key stage 3+,https://petition.parliament.uk/petitions/569473,open,119
Introduce measures to tackle false information on social media,https://petition.parliament.uk/petitions/569537,open,28
Fund a national celebration day for the end of lockdown and social distancing,https://petition.parliament.uk/petitions/569548,open,21
"Apply higher rate tax band of 40% if income reaches £100,000 instead of £50,000",https://petition.parliament.uk/petitions/569557,open,49
Negotiate a visa-free permit for European travel for athletes ,https://petition.parliament.uk/petitions/569584,open,6402
Ban outdoor kennels in suburban residential properties,https://petition.parliament.uk/petitions/569593,open,151
Give breastfeeding mothers to a right to defer/be excused from jury duty,https://petition.parliament.uk/petitions/569613,open,1989
Do not implement stricter Covid 19 lockdown restrictions.,https://petition.parliament.uk/petitions/569701,open,13
Let Our Children Learn About Peace through the educational curriculum,https://petition.parliament.uk/petitions/569722,open,18
Provide financial support for people waiting on PIP appeals,https://petition.parliament.uk/petitions/569787,open,24
Give parents rights to be furloughed under the Coronavirus Job Retention Scheme,https://petition.parliament.uk/petitions/569802,open,42
Extend school period product scheme to help young people being home schooled.,https://petition.parliament.uk/petitions/569808,open,16
Supply IT devices and data support for remote learning for pupils at KS1,https://petition.parliament.uk/petitions/569832,open,51
Enact right to repair as consumer law.,https://petition.parliament.uk/petitions/569851,open,86
Fund free dental care for all ages,https://petition.parliament.uk/petitions/569852,open,102
Require e-scooter sellers/makers to make clear they are illegal for public use,https://petition.parliament.uk/petitions/569914,open,102
Prioritise all asthmatics for the Covid vaccine. ,https://petition.parliament.uk/petitions/569984,open,5290
Scrap the Minimum Income Floor for Self-Employed people on Universal Credit,https://petition.parliament.uk/petitions/570017,open,262
Ban the use of plastic packaging for all non-food items,https://petition.parliament.uk/petitions/570065,open,3682
Introduce a Life Assurance Scheme for families of health and social care workers,https://petition.parliament.uk/petitions/570134,open,11
"Fund widespread Covid-19 T cell testing, including for those offered vaccination",https://petition.parliament.uk/petitions/570195,open,111
Review freshwater rod fishing bylaws reduce daily limit of course fish taken.,https://petition.parliament.uk/petitions/570198,open,38
Fund more support and awareness for pelvic floor prolapses in women,https://petition.parliament.uk/petitions/570199,open,867
Extend the Victim code 2006 to include Victims of Anti-Social Behaviour,https://petition.parliament.uk/petitions/570205,open,16
Extend validity of UK residents driving with international license by 11 months,https://petition.parliament.uk/petitions/570227,open,86
"Provide free face masks for everyone, and free N95 masks for vulnerable people",https://petition.parliament.uk/petitions/570237,open,36
Offer EU musicians a free 90 day visa to work in the UK,https://petition.parliament.uk/petitions/570306,open,2135
Introduce a mandatory Sex Education GCSE ,https://petition.parliament.uk/petitions/570324,open,28
Revoke HC1043 changes that try to stop refugees from finding safety in the UK,https://petition.parliament.uk/petitions/570329,open,288
Require the media give retractions equal prominence to the original article,https://petition.parliament.uk/petitions/570341,open,76
Give family and friends a right to compassionate leave for attending a funeral,https://petition.parliament.uk/petitions/570368,open,11
"Free childcare for 2 year olds, for all parents in higher education",https://petition.parliament.uk/petitions/570374,open,12
Tell students in advance topics on proposed teacher marked tests.,https://petition.parliament.uk/petitions/570499,open,20
Compulsory to display country of manufacture on all goods at point of sale,https://petition.parliament.uk/petitions/570513,open,2898
Extend the expiry date on UK passports due to Coronavirus lockdown,https://petition.parliament.uk/petitions/570528,open,132
Make taxation a compulsory part of the National Curriculum,https://petition.parliament.uk/petitions/570531,open,21
Fund research into additional Covid-19 prevention measures,https://petition.parliament.uk/petitions/570535,open,10
Free prescriptions for transplant patients,https://petition.parliament.uk/petitions/570539,open,1214
Permanently change the examination system - no final exams but a final grade.,https://petition.parliament.uk/petitions/570550,open,373
"All worker's rights to be enforceable after 6 months, not 2 years. ",https://petition.parliament.uk/petitions/570553,open,29
Increase Land Access Rights in England to equal The Land Reform (Scotland) Act,https://petition.parliament.uk/petitions/570555,open,514
Extend Security Industry Authority licences by 12 months due to Covid-19,https://petition.parliament.uk/petitions/570596,open,52
Resume tractor driving tests,https://petition.parliament.uk/petitions/570631,open,20
"Reverse the vaccine program, start vaccinate secondary school children up to OAP",https://petition.parliament.uk/petitions/570647,open,28
Simplify new Customs procedures for EU and Ireland freight import / export,https://petition.parliament.uk/petitions/570655,open,193
"Make every 29 February a ""leap year day"" Bank Holiday",https://petition.parliament.uk/petitions/570669,open,15
Require food labels to list 'Carbohydrates per unit' alongside 'Carbs per 100g'.,https://petition.parliament.uk/petitions/570708,open,64
Get the UK's carbon emissions to net-zero by 2040.,https://petition.parliament.uk/petitions/570716,open,62
Fund laser hair removal free on the NHS for women with polycystic ovaries (PCOS),https://petition.parliament.uk/petitions/570730,open,135
Extension to the £20 weekly Universal Credit uplift for a minimum of 5 years.,https://petition.parliament.uk/petitions/570735,open,59
Prohibit gambling unless individuals are registered members of a gambling shop,https://petition.parliament.uk/petitions/570766,open,105
Fund a national public awareness campaign about knife crime,https://petition.parliament.uk/petitions/570825,open,17
Issue grants to landlords for lost rental income due to Covid-19,https://petition.parliament.uk/petitions/570831,open,23
Immediate ban on the use of diesel cars and make all public transport free,https://petition.parliament.uk/petitions/570873,open,20
Review barriers to entry to the police as a result of residing outside the UK,https://petition.parliament.uk/petitions/570881,open,10
Don't ease the lockdown until at least 60-70% of the population is vaccinated.,https://petition.parliament.uk/petitions/570926,open,45
Introduce a legal right for employees to work remotely,https://petition.parliament.uk/petitions/570934,open,348
Ban the culling of male chicks,https://petition.parliament.uk/petitions/570946,open,149
Require schools to operate a 4 day week,https://petition.parliament.uk/petitions/570949,open,23
Disallow Teacher Assessed Grades lower than a 5 for 2021 GCSEs and A-Levels,https://petition.parliament.uk/petitions/570955,open,20
Ban the use of bots for all online purchase,https://petition.parliament.uk/petitions/570971,open,47
Create a UK Wellbeing and Future Generations Act,https://petition.parliament.uk/petitions/570975,open,14
Create an nationally recognised card for carers,https://petition.parliament.uk/petitions/570980,open,13
Allow families to prevent press reporting of a loved one’s suicide or murder,https://petition.parliament.uk/petitions/570997,open,2375
Give unmarried long-term co-habiting couples an automatic right to inherit,https://petition.parliament.uk/petitions/571030,open,162
Provide COVID support package for visual artists.,https://petition.parliament.uk/petitions/571033,open,17
Public inquiry into why international travel was not suspended due to Covid-19,https://petition.parliament.uk/petitions/571065,open,85
Mandatory testing for hereditary conditions for breeding dogs,https://petition.parliament.uk/petitions/571067,open,135
Create a database of all lost and stolen dogs.,https://petition.parliament.uk/petitions/571192,open,406
"Make displaying a “face covering exempt” sign mandatory, for the rightly exempt",https://petition.parliament.uk/petitions/571203,open,325
Create a Youth Poet Laureate for the UK,https://petition.parliament.uk/petitions/571210,open,122
"Lower tuition fees to a minimum £5,000 for University students during covid-19.",https://petition.parliament.uk/petitions/571221,open,481
Ban the use of plastic 6 pack rings in the UK,https://petition.parliament.uk/petitions/571229,open,4069
Make CCTV compulsory in all taxis including school transport taxis,https://petition.parliament.uk/petitions/571231,open,722
Theory test centres should be considered essential and open during restrictions,https://petition.parliament.uk/petitions/571242,open,7
Ban the manufacture of all products containing plastic in the UK,https://petition.parliament.uk/petitions/571254,open,52
Bar entry to the UK to anyone convicted of public disorder offences/incitement,https://petition.parliament.uk/petitions/571302,open,19
Make all animal hunting illegal for everyone,https://petition.parliament.uk/petitions/571320,open,69
Offer an additional year of SFE funding for students impacted by the pandemic,https://petition.parliament.uk/petitions/571327,open,13
Add parental alienation to the curriculum with mandatory training for teachers,https://petition.parliament.uk/petitions/571340,open,358
Give job candidates a legal entitlement to constructive feedback after interview,https://petition.parliament.uk/petitions/571348,open,43
Seek to re-instate the Marginal VAT scheme between GB & EU on Second Hand Goods,https://petition.parliament.uk/petitions/571356,open,1304
Refund driving theory tests that expire during COVID-19 pandemic,https://petition.parliament.uk/petitions/571379,open,27
Allow all parents studying at university to receive the Child Care Grant (CCG).,https://petition.parliament.uk/petitions/571418,open,39
Create a public register of domestic violence/abuse offenders,https://petition.parliament.uk/petitions/571420,open,1108
"No hotel quarantine for UK citizens, permanent residents and their families",https://petition.parliament.uk/petitions/571447,open,25325
Seek to exempt goods purchased online for personal use from import tariffs/taxes,https://petition.parliament.uk/petitions/571460,open,18
Grant Payment To Parents Helping Kids During Home Learning,https://petition.parliament.uk/petitions/571483,open,463
Lift the cap on university places for 2021/22 due to impact of COVID-19,https://petition.parliament.uk/petitions/571513,open,22
Make online pornography illegal and require all pornographic content be removed,https://petition.parliament.uk/petitions/571515,open,77
Ban the use of lead weights in fresh water fishing,https://petition.parliament.uk/petitions/571523,open,102
Make it illegal to sell dogs without a licence,https://petition.parliament.uk/petitions/571526,open,2403
Require local authorities to publish all FOI request replies online,https://petition.parliament.uk/petitions/571527,open,508
The UK Government should not fine parents for taking children on holiday.,https://petition.parliament.uk/petitions/571533,open,61
Hold a general election in 2021,https://petition.parliament.uk/petitions/571548,open,106
Cancel the school 20/21 year for primary pupils.  Repeat the years in 21/22.,https://petition.parliament.uk/petitions/571550,open,17
"Subsidise household energy costs, during Stay at Home restrictions",https://petition.parliament.uk/petitions/571555,open,45
Change the date that the clocks go forward to Saturday 13th February 2021,https://petition.parliament.uk/petitions/571563,open,7
Increase local authority funding to pay for increase in pay for social workers,https://petition.parliament.uk/petitions/571609,open,260
Allow socially distanced golf for those who have had vaccination,https://petition.parliament.uk/petitions/571635,open,11
Public inquiry into sentencing for child sexual offences,https://petition.parliament.uk/petitions/571641,open,53
Extend the 2 years post-study work visas to 2020 Graduates,https://petition.parliament.uk/petitions/571665,open,1367
Do not enforce mandatory hotel quarantines for international arrivals.,https://petition.parliament.uk/petitions/571682,open,191
Make fines proportionate to income,https://petition.parliament.uk/petitions/571685,open,23
Get rid of the theory test for learner drivers.,https://petition.parliament.uk/petitions/571699,open,13
Require all teachers and TAs to have basic mental health training,https://petition.parliament.uk/petitions/571704,open,27
Require all delivery drivers to use electric vehicles by 2025,https://petition.parliament.uk/petitions/571719,open,23
"To raise the minimum wage for under-18s, to £5.50 or above",https://petition.parliament.uk/petitions/571733,open,30
Change law so that any and all poison or means to kill wild rodents is humane,https://petition.parliament.uk/petitions/571764,open,106
"ALL GCSEs to be optional not compulsory,  allowing equal value to ALL subjects",https://petition.parliament.uk/petitions/571771,open,26
Scrap national exams for Key Stage 4 permanently,https://petition.parliament.uk/petitions/571777,open,30
Require all military sexual assault claims be handled by civilian police,https://petition.parliament.uk/petitions/571811,open,354
Change the title of Special  Schools to Support Schools.,https://petition.parliament.uk/petitions/571855,open,30
Ensure any Assisted Dying Bill includes people suffering with dementia,https://petition.parliament.uk/petitions/571862,open,41
Extend all consumer rights law to private sellers purporting to be businesses,https://petition.parliament.uk/petitions/571871,open,89
Allow interest and charges as a capital expense for sole trader landlords.,https://petition.parliament.uk/petitions/571906,open,31
Fund increased support for people with eating disorders,https://petition.parliament.uk/petitions/571913,open,2727
Seek continued participation in the European Solidarity Corps,https://petition.parliament.uk/petitions/571938,open,496
Remove restrictions on motorcycle training (CBT Course) for critical workers.,https://petition.parliament.uk/petitions/571950,open,63
Make additional funding available for care of dementia patients,https://petition.parliament.uk/petitions/571957,open,36
Adopt a Zero Covid strategy - full lockdown and close borders,https://petition.parliament.uk/petitions/571965,open,5465
Change the two year NQT induction period back to one year.,https://petition.parliament.uk/petitions/571969,open,75
Do not fully re-open schools until all indoor mixing is safe to be resumed,https://petition.parliament.uk/petitions/571980,open,1222
Require petrol stations to have a pay at pump option,https://petition.parliament.uk/petitions/572010,open,14
Ban circumcision at birth unless this risks health of the child,https://petition.parliament.uk/petitions/572020,open,220
Increase funding for flood defences for East Anglia,https://petition.parliament.uk/petitions/572026,open,2048
Extend Help to buy Equity Loan Scheme 2013-2021 deadline due to Covid-19,https://petition.parliament.uk/petitions/572050,open,30
Ban the sale of hamster cages under the size of 620sq inches.,https://petition.parliament.uk/petitions/572052,open,3485
Put a price cap on electric car charging,https://petition.parliament.uk/petitions/572068,open,20
Allow schools to decide what meals they provide,https://petition.parliament.uk/petitions/572070,open,151
Outlaw Smartphones for all under 16's.,https://petition.parliament.uk/petitions/572092,open,24
Do not reduce funding for higher education courses such as media studies,https://petition.parliament.uk/petitions/572094,open,23
Provide emergency funding to safeguard anti-locust operations in East Africa,https://petition.parliament.uk/petitions/572109,open,25
Make the catering at the Glasgow 2021 UN Climate Change Conference plant-based,https://petition.parliament.uk/petitions/572112,open,1655
Allow couples to give notice and marry/civil partnership over video conference,https://petition.parliament.uk/petitions/572121,open,57
Reduce import VAT on Second Hand Goods to 5% the same as Art and Collectables,https://petition.parliament.uk/petitions/572127,open,5139
Keep the £20pw Universal Credit lifeline and extend to those on legacy benefits,https://petition.parliament.uk/petitions/572128,open,12956
Make gazumping illegal in England,https://petition.parliament.uk/petitions/572136,open,193
Allow driving instructors to continue to use simplified expenses on tax returns.,https://petition.parliament.uk/petitions/572138,open,174
Allow zoos and safari parks to open with social distancing measures in place,https://petition.parliament.uk/petitions/572139,open,11
Stop deducting Tax and NI from our NHS workers.,https://petition.parliament.uk/petitions/572153,open,13
Require dog grooming businesses to close and extend grants to these businesses,https://petition.parliament.uk/petitions/572159,open,25
Delay ban on coal and increase funding for transition for those reliant on coal,https://petition.parliament.uk/petitions/572169,open,3984
Make leaving dogs unattended outside shops illegal,https://petition.parliament.uk/petitions/572171,open,23
Tuition Fee Compensation for International Students in UK Universities,https://petition.parliament.uk/petitions/572202,open,36047
"To establish a National Social Care Service, funded through general taxation.",https://petition.parliament.uk/petitions/572206,open,519
Reverse decision to close legal routes for unaccompanied minors seeking asylum,https://petition.parliament.uk/petitions/572209,open,147
Fund training and resources for GPs for Binge Eating Disorder,https://petition.parliament.uk/petitions/572211,open,13
Set a target for 100% renewable energy by 2022,https://petition.parliament.uk/petitions/572218,open,28
Disability changing facilities and decent access in all venues to be law.,https://petition.parliament.uk/petitions/572230,open,107
Release ALL Enhanced prisoners temporarily because of Covid-19,https://petition.parliament.uk/petitions/572245,open,18
Make feeding horses/ponies and livestock a specific criminal offence,https://petition.parliament.uk/petitions/572266,open,10220
Tax reduction/reimbursement for all people working during lockdown,https://petition.parliament.uk/petitions/572273,open,35
Extend the VAT at 5% for hospitality until at least March 2022,https://petition.parliament.uk/petitions/572283,open,17735
Make misogyny and sexism a hate crime,https://petition.parliament.uk/petitions/572287,open,354
Parental rights should be lost if you don't contact your child for a year.,https://petition.parliament.uk/petitions/572289,open,15
Ban communal changing rooms,https://petition.parliament.uk/petitions/572290,open,36
Do not cut UK higher education Arts Funding,https://petition.parliament.uk/petitions/572300,open,36940
Base fines for Covid restriction violations on individuals' incomes,https://petition.parliament.uk/petitions/572308,open,13
"Have schools reopen after February half term, in England, as promised.",https://petition.parliament.uk/petitions/572322,open,216
Free prescriptions for all asthma sufferers,https://petition.parliament.uk/petitions/572323,open,123
Make March 23rd an annual National COVID Memorial day from 2022,https://petition.parliament.uk/petitions/572335,open,990
Physical proof of Pre/Settled status for EU nationals in UK,https://petition.parliament.uk/petitions/572353,open,488
Trespassing should be criminal offense.,https://petition.parliament.uk/petitions/572367,open,30
Temporary sweetheart visas for unmarried partners of UK residents from overseas,https://petition.parliament.uk/petitions/572369,open,152
Allow children to retake the school year to catch-up,https://petition.parliament.uk/petitions/572383,open,91
Trees planted in the grounds of every new home and to be maintained by law,https://petition.parliament.uk/petitions/572398,open,87
"Require companies to report on Environment, Social and Governance factors",https://petition.parliament.uk/petitions/572400,open,18
Don’t re-open schools until September,https://petition.parliament.uk/petitions/572418,open,32
Don’t re-open schools until all staff have been vaccinated,https://petition.parliament.uk/petitions/572419,open,44
Raise the Universal Credit allowance for over 18s to match people aged 25 & over,https://petition.parliament.uk/petitions/572422,open,17
Reduce higher rate income tax from 40% to 30% for income under £100k,https://petition.parliament.uk/petitions/572429,open,74
Allow Couples To Get Married During Lockdown (+Tier 3/4) & Allow 8 To Attend,https://petition.parliament.uk/petitions/572432,open,109
"Allow schools, universities, restaurants and shops to open in March",https://petition.parliament.uk/petitions/572449,open,63
Increase funding for NHS transgender services,https://petition.parliament.uk/petitions/572455,open,50363
Fund means-tested broadband for low income households,https://petition.parliament.uk/petitions/572476,open,19
"Make it compulsory to submit ID on social
media to help end online abuse.",https://petition.parliament.uk/petitions/572480,open,317
Allow weddings for couples who can't live together for religious reasons,https://petition.parliament.uk/petitions/572508,open,254
Do not require deed polls to be enrolled to serve as a proof of name change,https://petition.parliament.uk/petitions/572534,open,65
"Deposit scheme on  glass, plastic, steel, aluminium bottles and cans.",https://petition.parliament.uk/petitions/572535,open,102
Publish in full online ALL publicly funded contracts with private providers.,https://petition.parliament.uk/petitions/572549,open,174
Place Defibrillators and handheld Face pumps into all schools.,https://petition.parliament.uk/petitions/572576,open,95
"Stop the government's ""look into his/her eyes"" coronavirus campaign",https://petition.parliament.uk/petitions/572596,open,19
Change the Road Traffic Act so that the life of an unborn child is acknowledged,https://petition.parliament.uk/petitions/572599,open,20
Prioritise Couriers/Postal Workers for COVID vaccination,https://petition.parliament.uk/petitions/572604,open,67
Stop pharmaceutical companies exporting UK made vaccines until UK contracts met,https://petition.parliament.uk/petitions/572610,open,16
Make it a legal requirement to list an expected salary on job advertisements.,https://petition.parliament.uk/petitions/572621,open,50
Exempt Covid-secure political campaigning from Covid-19 restrictions ,https://petition.parliament.uk/petitions/572624,open,89
Give consent to any request for a Scottish Independence Referendum,https://petition.parliament.uk/petitions/572629,open,1828
Grandparents have legal rights to see grandchildren.,https://petition.parliament.uk/petitions/572634,open,301
Start a national campaign to highlight the suicide rate in men under 50,https://petition.parliament.uk/petitions/572636,open,39
Extend CBT validity and maximum engine size to 250cc,https://petition.parliament.uk/petitions/572644,open,2902
Public Inquiry into Covid-19 arrangements for Approved Driving Instructors/PDIs ,https://petition.parliament.uk/petitions/572660,open,9
"Scrapping of the excise duty on the EU CDA recipe, when imported into the UK.",https://petition.parliament.uk/petitions/572674,open,17
Make voting in future referendums compulsory,https://petition.parliament.uk/petitions/572698,open,16
Make it a specific offence to lie about your age to engage in sexual activities,https://petition.parliament.uk/petitions/572719,open,33
Review how joint tenancies can be ended following domestic abuse.,https://petition.parliament.uk/petitions/572725,open,208
Adoption of cryptocurrencies as a reserve currency,https://petition.parliament.uk/petitions/572727,open,9
Extend the school year into the summer holidays by at least two weeks,https://petition.parliament.uk/petitions/572729,open,17
"Ban all fishing, for sport and food.",https://petition.parliament.uk/petitions/572791,open,79
Fund free school meals for all children,https://petition.parliament.uk/petitions/572793,open,23
Once priority groups in the UK are vaccinated redirect Covid-19 vaccines abroad,https://petition.parliament.uk/petitions/572802,open,295
Allow priority vaccination for those working in close contact services,https://petition.parliament.uk/petitions/572808,open,20
Make it Law to Label Non-Religiously Slaughtered Meat Products.,https://petition.parliament.uk/petitions/572811,open,772
Install in-cell telephones in all prison cells,https://petition.parliament.uk/petitions/572828,open,305
Coordinate with the EU to distribute Covid vaccines to priority groups in Europe,https://petition.parliament.uk/petitions/572830,open,67
"Fund a one-off payment of £1,000 to all teachers",https://petition.parliament.uk/petitions/572844,open,16
Drivers who drop litter should be made to clear litter from the roadsides.,https://petition.parliament.uk/petitions/572880,open,107
Establish a new body to represent NHS workers and develop Covid recovery plan,https://petition.parliament.uk/petitions/572895,open,17
Prioritise Covid-19 vaccinations for airport staff who deal with the public,https://petition.parliament.uk/petitions/572937,open,35
Hold a referendum on UK membership of the Trans-Pacific Partnership (CPTPP),https://petition.parliament.uk/petitions/572938,open,79
Prioritise providing excess vaccines to Commonwealth countries.,https://petition.parliament.uk/petitions/572960,open,19
Ban vote counting machines in elections,https://petition.parliament.uk/petitions/572973,open,1128
Give Students the Choice Between predicted Grades or Teacher Assessed Grades,https://petition.parliament.uk/petitions/572976,open,35
Introduce statutory paid bereavement leave for loss of family or close friends,https://petition.parliament.uk/petitions/572978,open,15
Reform council tax discount rules for over 65s with dementia,https://petition.parliament.uk/petitions/572993,open,2106
Amend UK Trade Bill to protect the NHS in trade agreements with other countries.,https://petition.parliament.uk/petitions/573004,open,373
Make the House of Lords more representative of younger people,https://petition.parliament.uk/petitions/573009,open,16
Increase requirements and support for renewable energy for domestic property,https://petition.parliament.uk/petitions/573013,open,138
Allow partners to see each other in national lockdown if living apart,https://petition.parliament.uk/petitions/573036,open,11
Create a new permanent public holiday on the nearest Monday to Midsummers Day,https://petition.parliament.uk/petitions/573060,open,17
Introduce a National Reforestation Scheme,https://petition.parliament.uk/petitions/573066,open,70
Teach two languages to every child as part of the National Curriculum ,https://petition.parliament.uk/petitions/573071,open,40
Lift the ban on recruiting Type 1 diabetics to the Armed Forces,https://petition.parliament.uk/petitions/573091,open,47
"Make every waterway public up to the high water mark, including fishing rights.",https://petition.parliament.uk/petitions/573097,open,31
Devolve powers to the Scottish Government relating to drug consumption rooms.,https://petition.parliament.uk/petitions/573104,open,95
Provide extra grants for Taxi & Private Hire Drivers in England  ,https://petition.parliament.uk/petitions/573116,open,5483
Set up a National Nature Service to tackle the climate and unemployment crisis,https://petition.parliament.uk/petitions/573124,open,105
Increase funding for eating disorder treatment in the community and inpatient,https://petition.parliament.uk/petitions/573136,open,13343
"Rid the roads of pot holes and damage, reducing accidents and damage to cars",https://petition.parliament.uk/petitions/573143,open,54
Give temporary right to work for people subject to visa delays during COVID-19,https://petition.parliament.uk/petitions/573144,open,107
Create a public register of people banned from keeping animals in the UK,https://petition.parliament.uk/petitions/573147,open,33345
Ban schools from setting compulsory homework until sixth form,https://petition.parliament.uk/petitions/573179,open,18
Introduce A “Safe-haven law” for unwanted babies under 3 weeks old,https://petition.parliament.uk/petitions/573185,open,1812
Double pay for healthcare professionals dealing with Covid patients,https://petition.parliament.uk/petitions/573186,open,62
Fund access to Kaftrio for CF patients in England in line with other UK nations,https://petition.parliament.uk/petitions/573195,open,3198
Make new Public transport manufactured after 2030 electric.,https://petition.parliament.uk/petitions/573197,open,47
Increase government funding for the provision of social housing.,https://petition.parliament.uk/petitions/573198,open,40
The Government should ensure the Turing scheme is as effective as Erasmus,https://petition.parliament.uk/petitions/573204,open,33
To create a tax incentive to favour retrofit instead of demolition and new build,https://petition.parliament.uk/petitions/573207,open,5220
Trigger Article 16. We want unfettered GB-NI Trade.,https://petition.parliament.uk/petitions/573209,open,144608
Ban smoking in confined spaces with babies and children.,https://petition.parliament.uk/petitions/573213,open,35
Make unsolicited postal marketing illegal.,https://petition.parliament.uk/petitions/573222,open,27
Scrap Information Commissioner's Office fee.,https://petition.parliament.uk/petitions/573227,open,20
Reverse the ban on honeybee imports. Stop the honeybee decline!,https://petition.parliament.uk/petitions/573228,open,867
Raise the SEIS Limit to support our startups,https://petition.parliament.uk/petitions/573301,open,10
Make abuse and assault of retail workers a specific criminal offence,https://petition.parliament.uk/petitions/573442,open,32
Ban use of voting machines in UK and limit postal votes to physically housebound,https://petition.parliament.uk/petitions/573451,open,4449
