Petition,URL,State,Signatures Count
Automatically upgrade A2 motorcycle licences after a set amount of time,https://petition.parliament.uk/petitions/315969,open,4465
Do not pass the Pavement Parking Bill,https://petition.parliament.uk/petitions/315971,open,28
Support the UN-recognised Libyan government to achieve a stable democratic state,https://petition.parliament.uk/petitions/315972,open,255
Make it a legal requirement for ALL cyclists to wear a helmet.,https://petition.parliament.uk/petitions/315987,open,742
Ban profit making enterprises from delivering NHS services,https://petition.parliament.uk/petitions/315993,open,18
Extend Visas for All NHS Staff So They Can Focus on Fighting Covid-19,https://petition.parliament.uk/petitions/315999,open,67
"Provide additional support to schools, colleges and youth clubs due to Covid-19",https://petition.parliament.uk/petitions/316000,open,21
Make it illegal for people to Smoke/Vape in a queue during the Covid19 outbreak.,https://petition.parliament.uk/petitions/316014,open,23
Increase funding for NHS Adult Mental Health Services,https://petition.parliament.uk/petitions/316023,open,472
Consider relaxing Covid-19 restrictions for younger people first,https://petition.parliament.uk/petitions/316047,open,37
The Government should directly fund all Air Ambulances,https://petition.parliament.uk/petitions/316074,open,120
"Propose the suspension of the US membership of the UN
",https://petition.parliament.uk/petitions/316102,open,11
Allow Tier 2 dependent visa Doctors switch to Tier 2 visa in the UK for training,https://petition.parliament.uk/petitions/316185,open,9
Let the whole UK elect the London Mayor; a position of growing national interest,https://petition.parliament.uk/petitions/316189,open,18575
Prevent councils from suspending housing benefit payments during a review. ,https://petition.parliament.uk/petitions/316249,open,18
Formally re-establish the UK civil defence organisations and infrastructure,https://petition.parliament.uk/petitions/316261,open,208
Urge the Polish government to reconsider its approach to abortion,https://petition.parliament.uk/petitions/316272,open,7836
Fully support the World Health Organisation’s global fight against Covid-19.,https://petition.parliament.uk/petitions/316280,open,23
Waive fees for UK citizenship applications for this year,https://petition.parliament.uk/petitions/316383,open,24
Raise child benefit by £10 a week to help families during the pandemic,https://petition.parliament.uk/petitions/316416,open,77
Hold a public vote on any Government bailouts to individual companies,https://petition.parliament.uk/petitions/316428,open,18
Fund Vitamin D tests and free/subsidised supplements for BAME communities,https://petition.parliament.uk/petitions/316490,open,441
Remove the option of assaults on NHS staff being dealt with by a Police caution,https://petition.parliament.uk/petitions/316584,open,386
Points on driving license for leaving gates open on farms by  drivers,https://petition.parliament.uk/petitions/316605,open,16
Extend Student Maintenance Loans to those studying Distance Learning degrees,https://petition.parliament.uk/petitions/316613,open,101
Fund sick pay for foster carers during Covid-19,https://petition.parliament.uk/petitions/316647,open,13
Extend/refund driving instructor badges to allow for lost time due to Covid-19,https://petition.parliament.uk/petitions/316653,open,3135
Review assessment of students to ensure SEND students are not disadvantaged,https://petition.parliament.uk/petitions/316677,open,2284
Introduce fines for unnecessarily visiting an NHS GP or hospital,https://petition.parliament.uk/petitions/316732,open,27
Reduce ministerial salaries by 20% in solidarity with furloughed workers,https://petition.parliament.uk/petitions/316784,open,56
Grant everyone who has been in the UK more than 10 years British Citizenship,https://petition.parliament.uk/petitions/316812,open,89
Double Carers Allowance and pay in addition to other benefits,https://petition.parliament.uk/petitions/316843,open,19
Prioritise keyworkers being vaccinated against COVID-19 first for free,https://petition.parliament.uk/petitions/316857,open,40
Change TV licence fee law to only cover BBC channels.,https://petition.parliament.uk/petitions/316904,open,620
Fund Free Public Travel for Heath and Social care staff,https://petition.parliament.uk/petitions/316945,open,20
Ban the sale of hamster cages below 80x50cms,https://petition.parliament.uk/petitions/317070,open,622
Recommend carbohydrates be included on any front of pack nutrition labels,https://petition.parliament.uk/petitions/317095,open,91
Facilitate crew changes for seafarers during the Covid 19 pandemic,https://petition.parliament.uk/petitions/317129,open,761
Cancel Tier-2 skilled workers to leave the UK if laid-off due to COVID outbreak.,https://petition.parliament.uk/petitions/317137,open,23
Provide jobseekers support equivalent to furloughed workers during the lockdown,https://petition.parliament.uk/petitions/317177,open,24
Return the crown jewel Koh-i-Noor back to India,https://petition.parliament.uk/petitions/317255,open,28
Provide additional funding for the Open Dialogue method to mental health,https://petition.parliament.uk/petitions/317269,open,15
Give 5 year Visa extension for non-British NHS workers.,https://petition.parliament.uk/petitions/317282,open,13
A salary review for NHS Biomedical Scientists and Clinical Scientists,https://petition.parliament.uk/petitions/317299,open,78
Provide funding to expand Veterans UK helpline services,https://petition.parliament.uk/petitions/317320,open,52
"FIONA'S LAW - Women should be allowed a yearly Cervical screening
 
",https://petition.parliament.uk/petitions/317336,open,2447
Rebuild the economy out of lockdown with a Green New Deal,https://petition.parliament.uk/petitions/317343,open,27718
Extend the South Downs National Park Boundary .,https://petition.parliament.uk/petitions/317358,open,1367
Abolish stamp duty for home buyers now,https://petition.parliament.uk/petitions/317392,open,54
Lower the Abortion Limit to 12 Weeks,https://petition.parliament.uk/petitions/317434,open,27
Support & Provide materials to DT Departments for PPE production.,https://petition.parliament.uk/petitions/317448,open,26
Create NHS immunity from prosecution for negligence claims.,https://petition.parliament.uk/petitions/317464,open,13
Study impact of home working on health & the environment and act on the results,https://petition.parliament.uk/petitions/317466,open,105
Enable the recall of politicians found guilty of lying during an election,https://petition.parliament.uk/petitions/317470,open,1265
End funding for Action Fraud and create a new fraud and cybercrime centre,https://petition.parliament.uk/petitions/317496,open,22
Enable care homes to use medication prescribed to people who have died,https://petition.parliament.uk/petitions/317523,open,24
Pay extra £2500/mth to NHS staff in Corona Virus wards or with Covid19 patients.,https://petition.parliament.uk/petitions/317532,open,16
Mandate an 80% reduction in rent and council tax for social housing,https://petition.parliament.uk/petitions/317559,open,18
Prevent people with a history of abuse having unsupervised time with children,https://petition.parliament.uk/petitions/317570,open,47
Fund increased research into mitochondrial disease,https://petition.parliament.uk/petitions/317575,open,1886
Abolish the Mental Health Act and legislate for new forms of support,https://petition.parliament.uk/petitions/317620,open,101
Give parents of SEN children who cannot attend school the right to be furloughed,https://petition.parliament.uk/petitions/317630,open,29
Ban the sale of all animals from pet shops and third-party sellers,https://petition.parliament.uk/petitions/317648,open,7663
Allow the sale of nicotine e-liquids in bottles greater than 10 ml.,https://petition.parliament.uk/petitions/317683,open,26
Extend entitlements to free childcare for 2-year-olds to all working families,https://petition.parliament.uk/petitions/317697,open,699
Give new fathers a right to six weeks paid paternity leave,https://petition.parliament.uk/petitions/317734,open,658
Extend Paternity Leave by 3 months with pay in light of Covid-19,https://petition.parliament.uk/petitions/317745,open,14
Stop Chinese State-Owned companies from buying UK companies or assets,https://petition.parliament.uk/petitions/317749,open,1748
Change the hold music on the DWP phone line,https://petition.parliament.uk/petitions/317761,open,19
Allow asylum seekers to work if their applications remain undecided for 6 months,https://petition.parliament.uk/petitions/317772,open,149
Reduce the maximum working hours to 30 hours per week after Covid-19 lockdown,https://petition.parliament.uk/petitions/317794,open,37
Make Internet sellers list goods' country of origin.,https://petition.parliament.uk/petitions/317819,open,1312
Ensure any inquiry into Covid-19 outbreak is independent and published in full,https://petition.parliament.uk/petitions/317837,open,20
Supply free sanitary items and toiletries for NHS and Keyworkers during COVID-19,https://petition.parliament.uk/petitions/317851,open,14
Ban circumcision at birth,https://petition.parliament.uk/petitions/317869,open,78
Ban the culling of chicks in the poultry industry,https://petition.parliament.uk/petitions/317880,open,171
Extend the Coronavirus Job Retention Scheme to cover all pregnant women,https://petition.parliament.uk/petitions/317884,open,24
Make it illegal for energy providers to charge more per unit for pre-paid energy,https://petition.parliament.uk/petitions/317925,open,23
End all forms of financial support for fossil fuels,https://petition.parliament.uk/petitions/317933,open,90
Make breaching Child Arrangement Orders a criminal offence enforceable by police,https://petition.parliament.uk/petitions/317965,open,1991
Extend protections from unfair dismissal to employees when they pass probation,https://petition.parliament.uk/petitions/317985,open,219
Ban the burning of woodland/forest derived biomass for electricity generation,https://petition.parliament.uk/petitions/318011,open,987
Ban ex-ministers from chairing committees related to their ministerial portfolio,https://petition.parliament.uk/petitions/318016,open,25
Do not ban gender transition treatments for under 18s,https://petition.parliament.uk/petitions/318025,open,52367
Increase statutory maternity pay to 80% to match the current furlough scheme,https://petition.parliament.uk/petitions/318040,open,38
Require suitable businesses offer remote & flexible working to employees,https://petition.parliament.uk/petitions/318057,open,265
Reform the education system to end standardised testing for 16-year-olds,https://petition.parliament.uk/petitions/318113,open,12
Provide financial aid to the Philippines to help combat the pandemic,https://petition.parliament.uk/petitions/318115,open,21
bring forward the deadline set by the 2008 Climate change act from 2050 to 2030,https://petition.parliament.uk/petitions/318125,open,35
Give Grandparents a Legal right to see their Grandchildren,https://petition.parliament.uk/petitions/318156,open,141
Uphold current legal protections for transgender individuals and under 18s,https://petition.parliament.uk/petitions/318175,open,2669
Pass legislation to require fuel companies to reduce pump prices within 24 hours,https://petition.parliament.uk/petitions/318280,open,141
Stop Special Advisers from attending SAGE meetings,https://petition.parliament.uk/petitions/318308,open,16
Allow tattoos for people aged 16 with parental consent,https://petition.parliament.uk/petitions/318312,open,30
Protect the Public Sector from the national debt created by COVID19.,https://petition.parliament.uk/petitions/318316,open,35
Reallocate funds for Roads & HS2 to shared pedestrian & cycle paths,https://petition.parliament.uk/petitions/318328,open,364
Change the name of the NHS to the Royal National Health Service,https://petition.parliament.uk/petitions/318346,open,33
Provide guarantees to  mortgage lenders for the extension of mortgage periods.,https://petition.parliament.uk/petitions/318384,open,8
"Fund well-being support for families for separation, divorce and death",https://petition.parliament.uk/petitions/318390,open,18
Require courts to calculate divorce settlements using a formula,https://petition.parliament.uk/petitions/318392,open,15
Get British businesses ready for COVID19 recovery through Corporation Tax relief,https://petition.parliament.uk/petitions/318393,open,990
Pressure Chinese & Korean governments to end slaughter of cats & dogs for meat,https://petition.parliament.uk/petitions/318423,open,3282
Abolish Visa Fee for Non- EU NHS Workers and their Families,https://petition.parliament.uk/petitions/318432,open,27
Open pet grooming services. Help pets.,https://petition.parliament.uk/petitions/318433,open,24
Outlaw the use of ECT,https://petition.parliament.uk/petitions/318434,open,64
Impose sanctions on Israel if it annexes settlements in the West Bank.,https://petition.parliament.uk/petitions/318454,open,86
Review the current training and awareness of GORD in infants.,https://petition.parliament.uk/petitions/318479,open,168
Create a new law so bystanders have a duty to assist,https://petition.parliament.uk/petitions/318499,open,22
Introduce mandatory life sentence for possession of a knife,https://petition.parliament.uk/petitions/318502,open,33
Hold Welsh referendum to return power to the UK government.,https://petition.parliament.uk/petitions/318516,open,6385
Make spitting on someone carry a 4 year minimum sentence.,https://petition.parliament.uk/petitions/318536,open,46
Sharia Compliant Student Loans for Muslim Students going to further education,https://petition.parliament.uk/petitions/318563,open,4566
Build English Channel Defence System (floating barrier) to stop beach landings,https://petition.parliament.uk/petitions/318570,open,392
Increase support for children’s mental health during and after COVID-19,https://petition.parliament.uk/petitions/318583,open,19
Extend paternity leave for new fathers/partners during Covid-19 lockdown.,https://petition.parliament.uk/petitions/318590,open,18
Create a fund to reimburse money lost due to Covid-19 wedding cancellations,https://petition.parliament.uk/petitions/318603,open,178
Pay frontline staff a benefit who had COVID-19 due to their work and recovered,https://petition.parliament.uk/petitions/318620,open,12
Suspend all sport until there is certainty COVID-19 is under control.,https://petition.parliament.uk/petitions/318625,open,12
Allow the British public to vote on the legalisation of cannabis,https://petition.parliament.uk/petitions/318654,open,15803
Climate Change. Promote 50mph speed limit on all but electric vehicles/ coaches.,https://petition.parliament.uk/petitions/318661,open,130
Liaise with Pakistan to return HMS Arrow and convert her into a Falklands museum,https://petition.parliament.uk/petitions/318668,open,289
Make it mandatory for all dogs to be on leads on public rights of way.,https://petition.parliament.uk/petitions/318675,open,71
Extend RTI CJRS deadline for Ltd Company Directors on Annual Payroll Scheme,https://petition.parliament.uk/petitions/318681,open,850
Introduce first aid training to the national educational curriculum,https://petition.parliament.uk/petitions/318683,open,85
Extend Covid-19 benefit increases to legacy benefit claimants,https://petition.parliament.uk/petitions/318691,open,157
Increase the rateable valuable limit for business grants in the leisure industry,https://petition.parliament.uk/petitions/318696,open,9
Legislate to require results of all reviews and consultations to be published,https://petition.parliament.uk/petitions/318697,open,16
Remove the requirement for a section 30 order to hold an Independence Referendum,https://petition.parliament.uk/petitions/318701,open,1164
Cancel transport investment and invest in comms etc to encourage home working.,https://petition.parliament.uk/petitions/318711,open,27
Class Feminine Hygiene Products as Medical Devices.,https://petition.parliament.uk/petitions/318767,open,769
Record Race and Ethnicity on Death Certificates,https://petition.parliament.uk/petitions/318779,open,19
Ban petrol and diesel vehicles to keep our as air clean as it is now,https://petition.parliament.uk/petitions/318811,open,30
Extend all tier 2 visas (skilled workers) by 18 months,https://petition.parliament.uk/petitions/318814,open,54
"Bring back our manufacturing, and put Britain first",https://petition.parliament.uk/petitions/318834,open,48
Introduce a Climate Change subject to the National School Curriculum,https://petition.parliament.uk/petitions/318835,open,217
Tax reliefs for SMEs & larger Companies who use Micro-entities & SE as suppliers,https://petition.parliament.uk/petitions/318851,open,8
Regulate parent and child parking spaces,https://petition.parliament.uk/petitions/318891,open,68
Ban yearly increases while in a committed contract.,https://petition.parliament.uk/petitions/318899,open,19
Replace the undertaking in difficulty requirement in CBILS and Bounce Back loans,https://petition.parliament.uk/petitions/318931,open,17
Action on Non Exhaust Emissions,https://petition.parliament.uk/petitions/318989,open,181
Update the electoral system to include elections online,https://petition.parliament.uk/petitions/319008,open,27
Waive fees and fast track lasting power of attorney during the CV19 crisis.,https://petition.parliament.uk/petitions/319026,open,11
Support freelancers paid via umbrella companies to be furloughed at 80% av wage.,https://petition.parliament.uk/petitions/319037,open,22
"Include current third year nursing students in the £5,000 nursing grant",https://petition.parliament.uk/petitions/319113,open,293
Include Social Care within the National Health Service,https://petition.parliament.uk/petitions/319117,open,40
Make weddings affordable by legalising outdoor & marquee wedding ceremonies,https://petition.parliament.uk/petitions/319121,open,309
Increase funding for those children with SEN when school resumes,https://petition.parliament.uk/petitions/319131,open,375
Remove the requirement for couples to make joint claims for Universal Credit,https://petition.parliament.uk/petitions/319148,open,30
Introduce tax savings for gym membership salary sacrifice schemes,https://petition.parliament.uk/petitions/319149,open,16
Fund schools for the maintenance of machinery used for face shields.,https://petition.parliament.uk/petitions/319150,open,86
Repeat the current school year from Sept 2020,https://petition.parliament.uk/petitions/319171,open,442
"Provide free, unconditional, legal aid for victims of domestic abuse.",https://petition.parliament.uk/petitions/319178,open,57
Make provisions under law to allow stand up e-scooters to be treat as cycles.,https://petition.parliament.uk/petitions/319184,open,56
Debate on Covid-19 crisis in low income countries and hostile environments,https://petition.parliament.uk/petitions/319196,open,22
Create a new tax on food and toiletry products that contain known carcinogens,https://petition.parliament.uk/petitions/319204,open,14
Place a 80% Import duty on Chinese goods,https://petition.parliament.uk/petitions/319206,open,73
Fund re-opening of Community Hospital Beds for local vulnerable sick people.,https://petition.parliament.uk/petitions/319223,open,1614
Remove VAT from GARDEN PLANT SALES post COVID19 lockdown.,https://petition.parliament.uk/petitions/319225,open,27
Ask UK Government to nationalise British Airways,https://petition.parliament.uk/petitions/319227,open,724
Include unpaid carers in the key workers category,https://petition.parliament.uk/petitions/319234,open,41
In Brexit talks negotiate for continued EU single market membership for the UK,https://petition.parliament.uk/petitions/319241,open,337
Don't ban menthol cigarettes,https://petition.parliament.uk/petitions/319250,open,17
Government to step in with a financial support package for Special Guardians,https://petition.parliament.uk/petitions/319262,open,32
Create a ‘Day of Rest’ in each calendar week as we come out lockdown.,https://petition.parliament.uk/petitions/319264,open,49
Referendum on any treaties that cede UK sovereignty ,https://petition.parliament.uk/petitions/319278,open,855
Introduce mandatory fortification of certain foods with Vitamin D3.,https://petition.parliament.uk/petitions/319301,open,23
Fund Cancer Drugs Fund immunotherapy drugs to extend NICE’s 2 year limit,https://petition.parliament.uk/petitions/319308,open,2842
Remove the Planning Inspectorate's power to override elected councils,https://petition.parliament.uk/petitions/319314,open,123
Exempt essential workers from income tax in perpetuity for maintaining services,https://petition.parliament.uk/petitions/319333,open,10
Require supermarkets and restaurants to donate or compost food waste,https://petition.parliament.uk/petitions/319348,open,498
Reduce tax for single parent with no financial support,https://petition.parliament.uk/petitions/319370,open,43
DVLA must refund partial road tax in full,https://petition.parliament.uk/petitions/319388,open,87
Reform child maintenance support from self-employed non-resident parents,https://petition.parliament.uk/petitions/319389,open,4148
Fund Increase in medical school places in Universities from 2020,https://petition.parliament.uk/petitions/319423,open,162
Require companies to match employment conditions for reemployed workers.,https://petition.parliament.uk/petitions/319446,open,602
Enact a national internet access act in to UK law.,https://petition.parliament.uk/petitions/319460,open,23
Reform Family Separation System,https://petition.parliament.uk/petitions/319465,open,130
Make the Universal Declaration of Human Rights inviolable in UK law,https://petition.parliament.uk/petitions/319489,open,452
Rescind Police CV19 Special Powers by 01/01/2021,https://petition.parliament.uk/petitions/319517,open,24
Negotiate with the EU six months visa-free travel for tourism,https://petition.parliament.uk/petitions/319520,open,2840
Include all Care Groups in SSP Refund Scheme Retrospectively from March 2020,https://petition.parliament.uk/petitions/319530,open,100
Raise Help to Buy ISA qualifying limit (outside of London) to £300k.,https://petition.parliament.uk/petitions/319549,open,17
Incentivise companies to get more people working from home,https://petition.parliament.uk/petitions/319614,open,38
Provide individuals with COVID19 Bounce Back Loans guaranteed by the government,https://petition.parliament.uk/petitions/319624,open,18
Remove time limit on appeals when new mental health information is available,https://petition.parliament.uk/petitions/319636,open,13
Decrease the state pension age for both men and women to 62 now.,https://petition.parliament.uk/petitions/319691,open,309
Do not lift lockdown restrictions,https://petition.parliament.uk/petitions/319721,open,42
Ban the manufacture and sale of new cars that are solely powered by fossil fuels,https://petition.parliament.uk/petitions/319725,open,24
Make maths gcse optional,https://petition.parliament.uk/petitions/319744,open,26
Give all teaching assistants a payrise after their sacrifice during Covid19.,https://petition.parliament.uk/petitions/319783,open,676
